,y,x,Oblast,ADMIN_2,ADMIN_3,type_tg,type_np,Settlement,Address,zaryad,type,new_id,pidzariadk,primitka
1962,50.402879,29.562178,Житомирська,Житомирський,Брусилівська,селищна територіальна громада,село,Ставище,вул. Житомирська 1А,так,АЗК,a883e189,Підзарядка гаджетів,ПН (бізнес) від ОДА на карту
1963,51.205661,27.66428,Житомирська,Коростенський,Олевська,міська територіальна громада,місто,Олевськ,вул. Свято-Миколаївська 148,так,АЗК,38d6d140,Підзарядка гаджетів,ПН (бізнес) від ОДА на карту
1964,50.78335,29.23569,Житомирська,Коростенський,Малинська,міська територіальна громада,село,Слобідка,а/д Овруч-Малин-Кочерів 90+190м,так,АЗК,f368d7b8,Підзарядка гаджетів,ПН (бізнес) від ОДА на карту
1965,50.606692,27.31422,Житомирська,Новоград-Волинський,Піщівська,сільська територіальна громада,село,Піщів,вул. Львівська 51А,так,АЗК,e93e4794,Підзарядка гаджетів,ПН (бізнес) від ОДА на карту
1966,51.342454,28.806119,Житомирська,Коростенський,Овруцька,міська територіальна громада,місто,Овруч,вул. Тараса Шевченка 120,так,АЗК,b78b8d9f,Підзарядка гаджетів,ПН (бізнес) від ОДА на карту
1967,49.87973,29.287888,Житомирська,Житомирський,Андрушківська,сільська територіальна громада,село,Макарівка,вул. Братів Стадників 2,так,Магазин,66c62310,Підзарядка гаджетів,ПН (бізнес) від ОДА на карту
1968,49.877401,29.348207,Житомирська,Житомирський,Андрушківська,сільська територіальна громада,село,Андрушки,вул. Зарічна 55,так,Магазин,4c13a2cf,Підзарядка гаджетів,ПН (бізнес) від ОДА на карту
1969,50.256754,28.657689,Житомирська,Житомирський,Житомирська,міська територіальна громада,місто,Житомир,вул. Перемоги 12,так,Кафе/ресторан,435f0d53,Підзарядка гаджетів,ПН (бізнес) від ОДА на карту
1970,49.885718,29.325278,Житомирська,Житомирський,Андрушківська,сільська територіальна громада,село,Андрушки,вул. Заводська 77,так,Магазин,69f94a0e,Підзарядка гаджетів,ПН (бізнес) від ОДА на карту
1971,49.884286,29.331972,Житомирська,Житомирський,Андрушківська,сільська територіальна громада,село,Андрушки,вул. Заводська 13А,так,Магазин,e48df4cb,Підзарядка гаджетів,ПН (бізнес) від ОДА на карту
1972,49.885208,29.331606,Житомирська,Житомирський,Андрушківська,сільська територіальна громада,село,Андрушки,вул. Заводська 16,так,Магазин,eb80ba02,Підзарядка гаджетів,ПН (бізнес) від ОДА на карту
1973,51.202824,29.080527,Житомирська,Коростенський,Народицька,селищна територіальна громада,селище міського типу,Народичі,вул. Свято-Миколаївська,так,Магазин,f2b5b665,Підзарядка гаджетів,ПН (бізнес) від ОДА на карту
1974,49.885571,29.32668,Житомирська,Житомирський,Андрушківська,сільська територіальна громада,село,Андрушки,вул. Заводська 50А,так,Аптека,a5ecee41,Підзарядка гаджетів,ПН (бізнес) від ОДА на карту
1975,50.7509182,25.3293381,Волинська,Луцький,Луцька,міська територіальна громада,місто,Луцьк,вул. Винниченка 51,так,Кафе/ресторан,c8f4c6f9,Підзарядка гаджетів,ПН (бізнес) від ОДА на карту
1976,46.4828743,30.7357467,Одеська,Одеський,Одеська,міська територіальна громада,місто,Одеса,площа Грецька 3/4 ТЦ Афіни (з боку поліції),так,Кафе/ресторан,85c7559f,Підзарядка гаджетів,ПН (бізнес) від ОДА на карту
